GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
419613379,20150324,201503,2015,2015.2301,YEM,YEMEN,YEM,,,,,,,,SAU,SAUDI,SAU,,,,,,,,0,20,20,2,1,3.0,6,1,6,-3.27868973327513,1,Yemen,YM,YM,15.0,48.0,YM,4,"Arabian Peninsula, Saudi Arabia (general), Saudi Arabia",SA,SA00,25.0,45.0,-3092884,4,"Arabian Peninsula, Saudi Arabia (general), Saudi Arabia",SA,SA00,25.0,45.0,-3092884,20150324,http://www.bostonglobe.com/news/world/2015/03/23/yemen-government-calls-for-regional-military-intervention/SXCoNEbGEtaMkRmDVbeD7J/story.html
419613380,20150324,201503,2015,2015.2301,YEM,YEMEN,YEM,,,,,,,,SAU,SAUDI,SAU,,,,,,,,0,20,20,2,1,3.0,4,1,4,-3.27868973327513,1,Yemen,YM,YM,15.0,48.0,YM,4,"Arabian Peninsula, Saudi Arabia (general), Saudi Arabia",SA,SA00,25.0,45.0,-3092884,1,Yemen,YM,YM,15.0,48.0,YM,20150324,http://www.bostonglobe.com/news/world/2015/03/23/yemen-government-calls-for-regional-military-intervention/SXCoNEbGEtaMkRmDVbeD7J/story.html
419613383,20150324,201503,2015,2015.2301,YEMGOV,YEMEN,YEM,,,,,GOV,,,SAU,SAUDI,SAU,,,,,,,,0,20,20,2,1,3.0,10,1,10,-1.54761904761905,4,"Sanaa, Sana', Yemen",YM,YM16,15.3547,44.2067,-3191442,1,Saudi Arabia,SA,SA,25.0,45.0,SA,4,"Sanaa, Sana', Yemen",YM,YM16,15.3547,44.2067,-3191442,20150324,http://triblive.com/usworld/world/8033488-74/yemen-saudi-arabia
419613384,20150324,201503,2015,2015.2301,YEMGOV,ALI ABDULLAH SALEH,YEM,,,,,GOV,,,SAU,SAUDI ARABIA,SAU,,,,,,,,0,45,45,4,1,5.0,20,1,20,-2.76110444177671,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,24.6408,46.7728,-3093009,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,24.6408,46.7728,-3093009,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,24.6408,46.7728,-3093009,20150324,http://www.post-gazette.com/news/world/2015/03/24/Saudis-Will-Take-Necessary-Measures-in-Yemen-If-Talks-Fail/stories/201503240103
419617930,20150324,201503,2015,2015.2301,SAU,SAUDI ARABIA,SAU,,,,,,,,YEMMED,YEMEN,YEM,,,,,MED,,,1,41,41,4,1,1.0,2,1,2,-3.2520325203252,1,Saudi Arabia,SA,SA,25.0,45.0,SA,1,Yemen,YM,YM,15.0,48.0,YM,1,Saudi Arabia,SA,SA,25.0,45.0,SA,20150324,"Yemen News Agency Saba website, Sanaa/BBC Monitoring/(c) BBC"
419617934,20150324,201503,2015,2015.2301,SAUGOV,SAUDI ARABIA,SAU,,,,,GOV,,,YEMMED,YEMEN,YEM,,,,,MED,,,1,41,41,4,1,1.0,2,1,2,-3.2520325203252,1,Saudi Arabia,SA,SA,25.0,45.0,SA,1,Yemen,YM,YM,15.0,48.0,YM,1,Saudi Arabia,SA,SA,25.0,45.0,SA,20150324,"Yemen News Agency Saba website, Sanaa/BBC Monitoring/(c) BBC"
419618341,20150324,201503,2015,2015.2301,YEMMED,YEMEN,YEM,,,,,MED,,,SAU,SAUDI ARABIA,SAU,,,,,,,,1,41,41,4,1,1.0,1,1,1,-3.2520325203252,1,Yemen,YM,YM,15.0,48.0,YM,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,20150324,"Yemen News Agency Saba website, Sanaa/BBC Monitoring/(c) BBC"
419618342,20150324,201503,2015,2015.2301,YEMMED,YEMEN,YEM,,,,,MED,,,SAU,SAUDI ARABIA,SAU,,,,,,,,1,41,41,4,1,1.0,1,1,1,-3.2520325203252,1,Yemen,YM,YM,15.0,48.0,YM,1,Saudi Arabia,SA,SA,25.0,45.0,SA,1,Saudi Arabia,SA,SA,25.0,45.0,SA,20150324,"Yemen News Agency Saba website, Sanaa/BBC Monitoring/(c) BBC"
419618343,20150324,201503,2015,2015.2301,YEMMED,YEMEN,YEM,,,,,MED,,,SAUGOV,SAUDI ARABIA,SAU,,,,,GOV,,,1,41,41,4,1,1.0,1,1,1,-3.2520325203252,1,Yemen,YM,YM,15.0,48.0,YM,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,20150324,"Yemen News Agency Saba website, Sanaa/BBC Monitoring/(c) BBC"
419618344,20150324,201503,2015,2015.2301,YEMMED,YEMEN,YEM,,,,,MED,,,SAUGOV,SAUDI ARABIA,SAU,,,,,GOV,,,1,41,41,4,1,1.0,1,1,1,-3.2520325203252,1,Yemen,YM,YM,15.0,48.0,YM,1,Saudi Arabia,SA,SA,25.0,45.0,SA,1,Saudi Arabia,SA,SA,25.0,45.0,SA,20150324,"Yemen News Agency Saba website, Sanaa/BBC Monitoring/(c) BBC"
419619694,20150324,201503,2015,2015.2301,SAU,SAUDI ARABIA,SAU,,,,,,,,YEM,YEMEN,YEM,,,,,,,,0,15,15,1,1,0.0,8,5,8,-2.52757727578504,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,24.6408,46.7728,-3093009,4,"Sanaa, Sana', Yemen",YM,YM16,15.3547,44.2067,-3191442,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,24.6408,46.7728,-3093009,20150324,http://www.zawya.com/story/Iran_expands_regional_empire_ahead_of_nuclear_deal-TR20150323nL6N0WN0LVX3/
419619695,20150324,201503,2015,2015.2301,SAU,SAUDI ARABIA,SAU,,,,,,,,YEM,YEMEN,YEM,,,,,,,,0,15,15,1,1,0.0,8,5,8,-2.52757727578504,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,24.6408,46.7728,-3093009,4,"Sanaa, Sana', Yemen",YM,YM16,15.3547,44.2067,-3191442,4,"Sanaa, Sana', Yemen",YM,YM16,15.3547,44.2067,-3191442,20150324,http://www.zawya.com/story/Iran_expands_regional_empire_ahead_of_nuclear_deal-TR20150323nL6N0WN0LVX3/
419622889,20150324,201503,2015,2015.2301,SAU,RIYADH,SAU,,,,,,,,YEM,YEMEN,YEM,,,,,,,,1,190,190,19,4,-10.0,2,1,2,-4.84037075180226,4,"Marib, Ma'rib, Yemen",YM,YM14,15.461,45.3253,10642624,4,"Marib, Ma'rib, Yemen",YM,YM14,15.461,45.3253,10642624,4,"Marib, Ma'rib, Yemen",YM,YM14,15.461,45.3253,10642624,20150324,http://www.zawya.com/story/Yemen_foes_square_off_as_fears_of_war_SaudiIran_rivalry_grow-TR20150323nL6N0WO0APX2/
419625467,20150324,201503,2015,2015.2301,SAU,SAUDI,SAU,,,,,,,,YEM,YEMEN,YEM,,,,,,,,0,12,12,1,1,-0.4,8,1,8,-4.77326968973747,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,24.6408,46.7728,-3093009,4,"Taizz, Taizz, Yemen",YM,YM25,13.5795,44.0209,-3192362,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,24.6408,46.7728,-3093009,20150324,http://www.globalsecurity.org/military/library/news/2015/03/mil-150324-presstv01.htm
419625468,20150324,201503,2015,2015.2301,SAU,SAUDI,SAU,,,,,,,,YEM,YEMEN,YEM,,,,,,,,0,30,30,3,1,4.0,8,1,8,-4.77326968973747,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,24.6408,46.7728,-3093009,4,"Taizz, Taizz, Yemen",YM,YM25,13.5795,44.0209,-3192362,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,24.6408,46.7728,-3093009,20150324,http://www.globalsecurity.org/military/library/news/2015/03/mil-150324-presstv01.htm
419625469,20150324,201503,2015,2015.2301,SAU,SAUDI ARABIA,SAU,,,,,,,,YEM,YEMEN,YEM,,,,,,,,0,42,42,4,1,1.9,12,2,12,-1.49452022238586,1,Yemen,YM,YM,15.0,48.0,YM,1,Yemen,YM,YM,15.0,48.0,YM,1,Saudi Arabia,SA,SA,25.0,45.0,SA,20150324,https://www.zawya.com/story/US_envoy_sees_hope_for_political_solution_to_Yemen_crisis-TR20150324nL2N0WQ01IX2/
419625474,20150324,201503,2015,2015.2301,SAUGOV,SAUDI ARABIA,SAU,,,,,GOV,,,YEM,YEMEN,YEM,,,,,,,,0,12,12,1,1,-0.4,2,1,2,-4.77326968973747,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,24.6408,46.7728,-3093009,4,"Taizz, Taizz, Yemen",YM,YM25,13.5795,44.0209,-3192362,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,24.6408,46.7728,-3093009,20150324,http://www.globalsecurity.org/military/library/news/2015/03/mil-150324-presstv01.htm
419625908,20150324,201503,2015,2015.2301,YEM,YEMEN,YEM,,,,,,,,SAU,SAUDI ARABIA,SAU,,,,,,,,0,43,43,4,1,2.8,12,2,12,-1.49452022238586,1,Yemen,YM,YM,15.0,48.0,YM,1,Yemen,YM,YM,15.0,48.0,YM,1,Saudi Arabia,SA,SA,25.0,45.0,SA,20150324,https://www.zawya.com/story/US_envoy_sees_hope_for_political_solution_to_Yemen_crisis-TR20150324nL2N0WQ01IX2/
419633557,20150324,201503,2015,2015.2301,SAU,RIYADH,SAU,,,,,,,,YEM,YEMEN,YEM,,,,,,,,0,46,46,4,1,7.0,4,2,4,-4.61600810536981,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,24.6408,46.7728,-3093009,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,20150324,http://www.japantimes.co.jp/news/2015/03/24/world/u-s-exits-yemen-foes-square-amid-saudi-iran-rivalry/
419633940,20150324,201503,2015,2015.2301,YEM,YEMEN,YEM,,,,,,,,SAU,RIYADH,SAU,,,,,,,,0,46,46,4,1,7.0,4,2,4,-4.61600810536981,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,24.6408,46.7728,-3093009,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,20150324,http://www.japantimes.co.jp/news/2015/03/24/world/u-s-exits-yemen-foes-square-amid-saudi-iran-rivalry/
419633941,20150324,201503,2015,2015.2301,YEM,YEMEN,YEM,,,,,,,,SAU,SAUDI ARABIA,SAU,,,,,,,,0,110,110,11,3,-2.0,6,2,6,-4.61600810536981,4,"Marib, Ma'rib, Yemen",YM,YM14,15.461,45.3253,10642624,4,"Marib, Ma'rib, Yemen",YM,YM14,15.461,45.3253,10642624,4,"Marib, Ma'rib, Yemen",YM,YM14,15.461,45.3253,10642624,20150324,http://www.japantimes.co.jp/news/2015/03/24/world/u-s-exits-yemen-foes-square-amid-saudi-iran-rivalry/
419640487,20150324,201503,2015,2015.2301,SAU,SAUDI ARABIA,SAU,,,,,,,,YEM,YEMEN,YEM,,,,,,,,0,20,20,2,1,3.0,1,1,1,-3.28947368421052,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,24.6408,46.7728,-3093009,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,24.6408,46.7728,-3093009,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,24.6408,46.7728,-3093009,20150324,http://www.jpost.com/Middle-East/Saudi-FM-echoes-Israeli-French-concerns-over-Iran-nuclear-talks-394895
419640488,20150324,201503,2015,2015.2301,SAU,SAUDI ARABIA,SAU,,,,,,,,YEM,YEMEN,YEM,,,,,,,,0,20,20,2,1,3.0,1,1,1,-3.28947368421052,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,24.6408,46.7728,-3093009,1,Yemen,YM,YM,15.0,48.0,YM,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,24.6408,46.7728,-3093009,20150324,http://www.jpost.com/Middle-East/Saudi-FM-echoes-Israeli-French-concerns-over-Iran-nuclear-talks-394895
419640489,20150324,201503,2015,2015.2301,SAU,SAUDI ARABIA,SAU,,,,,,,,YEM,YEMEN,YEM,,,,,,,,0,36,36,3,1,4.0,1,1,1,-3.28947368421052,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,24.6408,46.7728,-3093009,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,24.6408,46.7728,-3093009,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,24.6408,46.7728,-3093009,20150324,http://www.jpost.com/Middle-East/Saudi-FM-echoes-Israeli-French-concerns-over-Iran-nuclear-talks-394895
419640490,20150324,201503,2015,2015.2301,SAU,SAUDI ARABIA,SAU,,,,,,,,YEM,YEMEN,YEM,,,,,,,,0,36,36,3,1,4.0,1,1,1,-3.28947368421052,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,24.6408,46.7728,-3093009,1,Yemen,YM,YM,15.0,48.0,YM,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,24.6408,46.7728,-3093009,20150324,http://www.jpost.com/Middle-East/Saudi-FM-echoes-Israeli-French-concerns-over-Iran-nuclear-talks-394895
419646568,20150324,201503,2015,2015.2301,YEM,YEMEN,YEM,,,,,,,,SAU,SAUDI ARABIA,SAU,,,,,,,,1,150,150,15,4,-7.2,1,1,1,-3.37837837837838,4,"Sanaa, Sana', Yemen",YM,YM16,15.3547,44.2067,-3191442,1,Saudi Arabia,SA,SA,25.0,45.0,SA,4,"Sanaa, Sana', Yemen",YM,YM16,15.3547,44.2067,-3191442,20150324,http://www.newkerala.com/news/2015/fullnews-35289.html
419646569,20150324,201503,2015,2015.2301,YEM,YEMEN,YEM,,,,,,,,SAU,SAUDI,SAU,,,,,,,,1,150,150,15,4,-7.2,2,1,2,-3.37837837837838,4,"Sanaa, Sana', Yemen",YM,YM16,15.3547,44.2067,-3191442,1,Saudi Arabia,SA,SA,25.0,45.0,SA,1,Saudi Arabia,SA,SA,25.0,45.0,SA,20150324,http://www.newkerala.com/news/2015/fullnews-35289.html
419651623,20150324,201503,2015,2015.2301,YEM,YEMEN,YEM,,,,,,,,SAU,SAUDI,SAU,,,,,,,,0,13,13,1,1,0.4,7,1,7,-6.10021786492375,4,"Lahj, La?ij, Yemen",YM,YM24,13.0567,44.8819,-3188993,4,"Arabian Peninsula, Saudi Arabia (general), Saudi Arabia",SA,SA00,25.0,45.0,-3092884,4,"Lahj, La?ij, Yemen",YM,YM24,13.0567,44.8819,-3188993,20150324,http://theindependentbd.com/index.php?option=com_content&view=article&id=252229:yemen-minister-calls-for-gulf-military-intervention&catid=187:online-edition&Itemid=223
419658093,20150324,201503,2015,2015.2301,SAU,RIYADH,SAU,,,,,,,,YEM,YEMEN,YEM,,,,,,,,1,40,40,4,1,1.0,4,1,4,1.73076923076924,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,24.6408,46.7728,-3093009,4,"Alsharq, ?a?ramawt, Yemen",YM,YM04,14.75,47.8,-3184555,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,24.6408,46.7728,-3093009,20150324,http://www.spa.gov.sa/viewphotonews.php?id=1341809&pic=
419658094,20150324,201503,2015,2015.2301,SAU,RIYADH,SAU,,,,,,,,YEM,YEMEN,YEM,,,,,,,,1,40,40,4,1,1.0,8,1,8,1.73076923076924,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,24.6408,46.7728,-3093009,4,"Alsharq, ?a?ramawt, Yemen",YM,YM04,14.75,47.8,-3184555,4,"Alsharq, ?a?ramawt, Yemen",YM,YM04,14.75,47.8,-3184555,20150324,http://www.spa.gov.sa/viewphotonews.php?id=1341809&pic=
419658095,20150324,201503,2015,2015.2301,SAU,SAUDI ARABIA,SAU,,,,,,,,YEM,YEMEN,YEM,,,,,,,,1,40,40,4,1,1.0,4,1,4,1.73076923076924,4,"Alsharq, ?a?ramawt, Yemen",YM,YM04,14.75,47.8,-3184555,4,"Alsharq, ?a?ramawt, Yemen",YM,YM04,14.75,47.8,-3184555,4,"Alsharq, ?a?ramawt, Yemen",YM,YM04,14.75,47.8,-3184555,20150324,http://www.spa.gov.sa/viewphotonews.php?id=1341809&pic=
419658476,20150324,201503,2015,2015.2301,YEM,YEMEN,YEM,,,,,,,,SAU,RIYADH,SAU,,,,,,,,1,26,26,2,1,4.0,16,1,16,1.73076923076924,4,"Alsharq, ?a?ramawt, Yemen",YM,YM04,14.75,47.8,-3184555,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,24.6408,46.7728,-3093009,4,"Alsharq, ?a?ramawt, Yemen",YM,YM04,14.75,47.8,-3184555,20150324,http://www.spa.gov.sa/viewphotonews.php?id=1341809&pic=
419658477,20150324,201503,2015,2015.2301,YEM,YEMEN,YEM,,,,,,,,SAU,SAUDI ARABIA,SAU,,,,,,,,1,26,26,2,1,4.0,4,1,4,1.73076923076924,4,"Alsharq, ?a?ramawt, Yemen",YM,YM04,14.75,47.8,-3184555,4,"Alsharq, ?a?ramawt, Yemen",YM,YM04,14.75,47.8,-3184555,4,"Alsharq, ?a?ramawt, Yemen",YM,YM04,14.75,47.8,-3184555,20150324,http://www.spa.gov.sa/viewphotonews.php?id=1341809&pic=
419658478,20150324,201503,2015,2015.2301,YEM,YEMEN,YEM,,,,,,,,SAU,RIYADH,SAU,,,,,,,,1,40,40,4,1,1.0,4,1,4,1.73076923076924,4,"Alsharq, ?a?ramawt, Yemen",YM,YM04,14.75,47.8,-3184555,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,24.6408,46.7728,-3093009,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,24.6408,46.7728,-3093009,20150324,http://www.spa.gov.sa/viewphotonews.php?id=1341809&pic=
419658479,20150324,201503,2015,2015.2301,YEM,YEMEN,YEM,,,,,,,,SAU,RIYADH,SAU,,,,,,,,1,40,40,4,1,1.0,8,1,8,1.73076923076924,4,"Alsharq, ?a?ramawt, Yemen",YM,YM04,14.75,47.8,-3184555,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,24.6408,46.7728,-3093009,4,"Alsharq, ?a?ramawt, Yemen",YM,YM04,14.75,47.8,-3184555,20150324,http://www.spa.gov.sa/viewphotonews.php?id=1341809&pic=
419658480,20150324,201503,2015,2015.2301,YEM,YEMEN,YEM,,,,,,,,SAU,SAUDI ARABIA,SAU,,,,,,,,1,40,40,4,1,1.0,4,1,4,1.73076923076924,4,"Alsharq, ?a?ramawt, Yemen",YM,YM04,14.75,47.8,-3184555,4,"Alsharq, ?a?ramawt, Yemen",YM,YM04,14.75,47.8,-3184555,4,"Alsharq, ?a?ramawt, Yemen",YM,YM04,14.75,47.8,-3184555,20150324,http://www.spa.gov.sa/viewphotonews.php?id=1341809&pic=
419667806,20150324,201503,2015,2015.2301,SAU,RIYADH,SAU,,,,,,,,YEM,YEMEN,YEM,,,,,,,,0,43,43,4,1,2.8,3,1,3,-5.71428571428572,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20150324,http://www.stabroeknews.com/2015/news/world/03/24/yemen-foes-square-off-as-fears-of-war-saudi-iran-rivalry-grow/
419667807,20150324,201503,2015,2015.2301,SAU,RIYADH,SAU,,,,,,,,YEM,YEMEN,YEM,,,,,,,,1,190,190,19,4,-10.0,2,1,2,-5.71428571428572,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20150324,http://www.stabroeknews.com/2015/news/world/03/24/yemen-foes-square-off-as-fears-of-war-saudi-iran-rivalry-grow/
419675763,20150324,201503,2015,2015.2301,YEMGOV,YEMEN,YEM,,,,,GOV,,,SAU,SAUDI ARABIA,SAU,,,,,,,,0,20,20,2,1,3.0,6,1,6,-5.31874039938556,4,"Sanaa, Sana', Yemen",YM,YM16,15.3547,44.2067,-3191442,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,24.6408,46.7728,-3093009,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,24.6408,46.7728,-3093009,20150324,http://www.sbs.com.au/podcasts/naca/radionews/episode/400496/Yemen-on-brink-of-civil-war
419675764,20150324,201503,2015,2015.2301,YEMGOV,YEMEN,YEM,,,,,GOV,,,SAU,SAUDI ARABIA,SAU,,,,,,,,0,20,20,2,1,3.0,6,1,6,-5.31874039938556,4,"Sanaa, Sana', Yemen",YM,YM16,15.3547,44.2067,-3191442,4,"Sanaa, Sana', Yemen",YM,YM16,15.3547,44.2067,-3191442,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,24.6408,46.7728,-3093009,20150324,http://www.sbs.com.au/podcasts/naca/radionews/episode/400496/Yemen-on-brink-of-civil-war
419675765,20150324,201503,2015,2015.2301,YEMGOV,YEMEN,YEM,,,,,GOV,,,SAUGOV,RIYADH,SAU,,,,,GOV,,,0,20,20,2,1,3.0,12,1,12,-5.31874039938556,4,"Sanaa, Sana', Yemen",YM,YM16,15.3547,44.2067,-3191442,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,24.6408,46.7728,-3093009,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,24.6408,46.7728,-3093009,20150324,http://www.sbs.com.au/podcasts/naca/radionews/episode/400496/Yemen-on-brink-of-civil-war
419675766,20150324,201503,2015,2015.2301,YEMGOV,YEMEN,YEM,,,,,GOV,,,SAUGOV,SAUDI ARABIA,SAU,,,,,GOV,,,0,20,20,2,1,3.0,6,1,6,-5.31874039938556,4,"Sanaa, Sana', Yemen",YM,YM16,15.3547,44.2067,-3191442,4,"Sanaa, Sana', Yemen",YM,YM16,15.3547,44.2067,-3191442,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,24.6408,46.7728,-3093009,20150324,http://www.sbs.com.au/podcasts/naca/radionews/episode/400496/Yemen-on-brink-of-civil-war
419679972,20150324,201503,2015,2015.2301,SAU,SAUDI ARABIA,SAU,,,,,,,,YEM,YEMEN,YEM,,,,,,,,0,42,42,4,1,1.9,8,1,8,-1.68776371308017,1,Saudi Arabia,SA,SA,25.0,45.0,SA,1,Saudi Arabia,SA,SA,25.0,45.0,SA,1,Saudi Arabia,SA,SA,25.0,45.0,SA,20150324,http://www.worldbulletin.net/world/156929/saudi-fm-to-indicate-regional-intervention-to-yemen
419680397,20150324,201503,2015,2015.2301,YEM,YEMEN,YEM,,,,,,,,SAU,SAUDI ARABIA,SAU,,,,,,,,0,39,39,3,1,5.0,8,1,8,-1.68776371308017,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,20150324,http://www.worldbulletin.net/world/156929/saudi-fm-to-indicate-regional-intervention-to-yemen
419680398,20150324,201503,2015,2015.2301,YEM,YEMEN,YEM,,,,,,,,SAU,SAUDI ARABIA,SAU,,,,,,,,0,39,39,3,1,5.0,8,1,8,-1.68776371308017,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,1,Yemen,YM,YM,15.0,48.0,YM,20150324,http://www.worldbulletin.net/world/156929/saudi-fm-to-indicate-regional-intervention-to-yemen
419680399,20150324,201503,2015,2015.2301,YEM,YEMEN,YEM,,,,,,,,SAU,SAUDI ARABIA,SAU,,,,,,,,0,43,43,4,1,2.8,8,1,8,-1.68776371308017,1,Saudi Arabia,SA,SA,25.0,45.0,SA,1,Saudi Arabia,SA,SA,25.0,45.0,SA,1,Saudi Arabia,SA,SA,25.0,45.0,SA,20150324,http://www.worldbulletin.net/world/156929/saudi-fm-to-indicate-regional-intervention-to-yemen
419681797,20150324,201503,2015,2015.2301,SAUGOV,SAUDI ARABIA,SAU,,,,,GOV,,,YEM,ADEN,YEM,,,,,,,,1,20,20,2,1,3.0,10,2,10,-0.72202166064982,4,"Arabian Peninsula, Saudi Arabia (general), Saudi Arabia",SA,SA00,25.0,45.0,-3092884,4,"Arabian Peninsula, Saudi Arabia (general), Saudi Arabia",SA,SA00,25.0,45.0,-3092884,4,"Arabian Peninsula, Saudi Arabia (general), Saudi Arabia",SA,SA00,25.0,45.0,-3092884,20150324,http://www.aljazeera.com/news/middleeast/2015/03/analysis-gcc-military-intervention-save-yemen-150324071338917.html
419684686,20150324,201503,2015,2015.2301,SAU,SAUDI ARABIA,SAU,,,,,,,,YEM,YEMENI,YEM,,,,,,,,1,46,46,4,1,7.0,2,1,2,-0.33444816053511,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,24.6408,46.7728,-3093009,1,Yemen,YM,YM,15.0,48.0,YM,1,Yemen,YM,YM,15.0,48.0,YM,20150324,http://pulse.ng/world/yemen-country-to-hold-un-brokered-peace-talks-in-doha-id3596736.html
419684953,20150324,201503,2015,2015.2301,YEM,YEMENI,YEM,,,,,,,,SAU,SAUDI ARABIA,SAU,,,,,,,,1,46,46,4,1,7.0,2,1,2,-0.33444816053511,1,Yemen,YM,YM,15.0,48.0,YM,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,24.6408,46.7728,-3093009,1,Yemen,YM,YM,15.0,48.0,YM,20150324,http://pulse.ng/world/yemen-country-to-hold-un-brokered-peace-talks-in-doha-id3596736.html
419706922,20150324,201503,2015,2015.2301,SAU,SAUDI,SAU,,,,,,,,YEM,YEMEN,YEM,,,,,,,,1,111,111,11,3,-2.0,1,1,1,0.50377833753149,1,,RB,RB,,,RB,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,24.6408,46.7728,-3093009,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,24.6408,46.7728,-3093009,20150324,http://www.menafn.com/1094138111/Saudi-KSA-condemns-Yemen-violence
419706923,20150324,201503,2015,2015.2301,SAU,SAUDI,SAU,,,,,,,,YEM,YEMEN,YEM,,,,,,,,1,111,111,11,3,-2.0,7,1,7,0.50377833753149,1,,RB,RB,,,RB,1,,RB,RB,,,RB,1,,RB,RB,,,RB,20150324,http://www.menafn.com/1094138111/Saudi-KSA-condemns-Yemen-violence
